CRIM,ZN,INDUS,CHAS,NX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0.05646,0.0,12.83,0,0.4370000000000001,6.232,53.7,5.0141,5,398.0,18.7,386.4,12.34
0.10959,0.0,11.93,0,0.573,6.794,89.3,2.3889,1,273.0,21.0,393.45,6.48
0.11747,12.5,7.87,0,0.524,6.009,82.9,6.2267,5,311.0,15.2,396.9,13.27
0.35233000000000003,0.0,21.89,0,0.624,6.454,98.4,1.8498,4,437.0,21.2,394.08,14.59
0.08308,0.0,2.46,0,0.488,5.604,89.8,2.9879,3,193.0,17.8,391.0,13.98
0.0566,0.0,3.41,0,0.489,7.0070000000000014,86.3,3.4217,2,270.0,17.8,396.9,5.5
67.9208,0.0,18.1,0,0.693,5.683,100.0,1.4254,24,666.0,20.2,384.97,22.98
0.01439,60.0,2.93,0,0.401,6.604,18.8,6.2196,1,265.0,15.6,376.7,4.38
0.09065,20.0,6.96,1,0.464,5.92,61.5,3.9175,3,223.0,18.6,391.34,13.65
7.52601,0.0,18.1,0,0.713,6.4170000000000025,98.3,2.185,24,666.0,20.2,304.21,19.31
7.52601,0.0,18.1,0,0.713,6.4170000000000025,98.3,2.185,24,666.0,20.2,304.21,19.31
28.6558,0.0,18.1,0,0.597,5.155,100.0,1.5894,24,666.0,20.2,210.97,20.08
0.66351,20.0,3.97,0,0.647,7.332999999999997,100.0,1.8946,5,264.0,13.0,383.29,7.79
4.75237,0.0,18.1,0,0.713,6.525,86.5,2.4358,24,666.0,20.2,50.92,18.13
0.28955,0.0,10.59,0,0.489,5.412000000000001,9.8,3.5875,4,277.0,18.6,348.93,29.55
0.12204000000000001,0.0,2.89,0,0.445,6.625,57.8,3.4952,2,276.0,18.0,357.98,6.65
0.03584,80.0,3.37,0,0.398,6.29,17.8,6.6115,4,337.0,16.1,396.9,4.67
3.7749800000000002,0.0,18.1,0,0.655,5.952000000000001,84.7,2.8715,24,666.0,20.2,22.01,17.15
0.9761700000000001,0.0,21.89,0,0.624,5.7570000000000014,98.4,2.346,4,437.0,21.2,262.76,17.31
5.8240099999999995,0.0,18.1,0,0.532,6.242000000000001,64.7,3.4242,24,666.0,20.2,396.9,10.74
2.7339700000000002,0.0,19.58,0,0.871,5.597,94.9,1.5257,5,403.0,14.7,351.85,21.45
4.75237,0.0,18.1,0,0.713,6.525,86.5,2.4358,24,666.0,20.2,50.92,18.13
0.09252,30.0,4.93,0,0.428,6.606,42.2,6.1899,6,300.0,16.6,383.78,7.37
0.13158,0.0,10.01,0,0.547,6.176,72.5,2.7301,6,432.0,17.8,393.3,12.04
88.9762,0.0,18.1,0,0.6709999999999999,6.968,91.9,1.4165,24,666.0,20.2,396.9,17.21
0.17142000000000002,0.0,6.91,0,0.448,5.682,33.8,5.1004,3,233.0,17.9,396.9,10.21
0.13158,0.0,10.01,0,0.547,6.176,72.5,2.7301,6,432.0,17.8,393.3,12.04
3.56868,0.0,18.1,0,0.58,6.437,75.0,2.8965,24,666.0,20.2,393.37,14.36
0.01381,80.0,0.46,0,0.422,7.875,32.0,5.6484,4,255.0,14.4,394.23,2.97
12.2472,0.0,18.1,0,0.584,5.8370000000000015,59.7,1.9976,24,666.0,20.2,24.65,15.69
19.6091,0.0,18.1,0,0.6709999999999999,7.313,97.9,1.3163,24,666.0,20.2,396.9,13.44
7.36711,0.0,18.1,0,0.679,6.193,78.1,1.9356,24,666.0,20.2,96.73,21.52
12.0482,0.0,18.1,0,0.614,5.648,87.6,1.9512,24,666.0,20.2,291.55,14.1
1.34284,0.0,19.58,0,0.605,6.066,100.0,1.7573,5,403.0,14.7,353.89,6.43
0.37578,0.0,10.59,1,0.489,5.404,88.6,3.665,4,277.0,18.6,395.24,23.98
0.5341199999999999,20.0,3.97,0,0.647,7.52,89.4,2.1398,5,264.0,13.0,388.37,7.26
4.64689,0.0,18.1,0,0.614,6.98,67.6,2.5329,24,666.0,20.2,374.68,11.66
0.25387,0.0,6.91,0,0.448,5.399,95.3,5.87,3,233.0,17.9,396.9,30.81
0.32982,0.0,21.89,0,0.624,5.822,95.4,2.4699,4,437.0,21.2,388.69,15.03
13.5222,0.0,18.1,0,0.631,3.863,100.0,1.5106,24,666.0,20.2,131.42,13.33
9.329089999999999,0.0,18.1,0,0.713,6.185,98.7,2.2616,24,666.0,20.2,396.9,18.13
0.0187,85.0,4.15,0,0.429,6.516,27.7,8.5353,4,351.0,17.9,392.43,6.36
0.10612,30.0,4.93,0,0.428,6.095,65.1,6.3361,6,300.0,16.6,394.62,12.4
0.20745999999999998,0.0,27.74,0,0.609,5.093,98.0,1.8226,4,711.0,20.1,318.43,29.68
0.537,0.0,6.2,0,0.504,5.981,68.1,3.6715,8,307.0,17.4,378.35,11.65
0.04011,80.0,1.52,0,0.404,7.287000000000001,34.1,7.309,2,329.0,12.6,396.9,4.08
0.06642,0.0,4.05,0,0.51,6.86,74.4,2.9153,5,296.0,16.6,391.27,6.92
0.02187,60.0,2.93,0,0.401,6.8,9.9,6.2196,1,265.0,15.6,393.37,5.03
0.17505,0.0,5.96,0,0.499,5.966,30.2,3.8473,5,279.0,19.2,393.43,10.13
12.0482,0.0,18.1,0,0.614,5.648,87.6,1.9512,24,666.0,20.2,291.55,14.1
0.21124,12.5,7.87,0,0.524,5.631,100.0,6.0821,5,311.0,15.2,386.63,29.93
4.75237,0.0,18.1,0,0.713,6.525,86.5,2.4358,24,666.0,20.2,50.92,18.13
0.52693,0.0,6.2,0,0.504,8.725,83.0,2.8944,8,307.0,17.4,382.0,4.63
6.288069999999999,0.0,18.1,0,0.74,6.341,96.4,2.072,24,666.0,20.2,318.01,17.79
73.5341,0.0,18.1,0,0.679,5.9570000000000025,100.0,1.8026,24,666.0,20.2,16.45,20.62
0.52058,0.0,6.2,1,0.507,6.631,76.5,4.148,8,307.0,17.4,388.45,9.54
0.52693,0.0,6.2,0,0.504,8.725,83.0,2.8944,8,307.0,17.4,382.0,4.63
0.15098,0.0,10.01,0,0.547,6.021,82.6,2.7474,6,432.0,17.8,394.51,10.3
5.8240099999999995,0.0,18.1,0,0.532,6.242000000000001,64.7,3.4242,24,666.0,20.2,396.9,10.74
0.035019999999999996,80.0,4.95,0,0.411,6.8610000000000015,27.9,5.1167,4,245.0,19.2,396.9,3.33
0.0459,52.5,5.32,0,0.405,6.315,45.6,7.3172,6,293.0,16.6,396.9,7.6
2.36862,0.0,19.58,0,0.871,4.926,95.7,1.4608,5,403.0,14.7,391.71,29.53
0.07503,33.0,2.18,0,0.472,7.42,71.9,3.0992,7,222.0,18.4,396.9,6.47
14.3337,0.0,18.1,0,0.614,6.229,88.0,1.9512,24,666.0,20.2,383.32,13.11
0.21124,12.5,7.87,0,0.524,5.631,100.0,6.0821,5,311.0,15.2,386.63,29.93
0.06151,0.0,5.19,0,0.515,5.968,58.5,4.8122,5,224.0,20.2,396.9,9.29
0.44178,0.0,6.2,0,0.504,6.5520000000000005,21.4,3.3751,8,307.0,17.4,380.34,3.76
0.32264,0.0,21.89,0,0.624,5.942,93.5,1.9669,4,437.0,21.2,378.25,16.9
0.47547,0.0,9.9,0,0.544,6.113,58.8,4.0019,4,304.0,18.4,396.23,12.73
13.5222,0.0,18.1,0,0.631,3.863,100.0,1.5106,24,666.0,20.2,131.42,13.33
0.17331,0.0,9.69,0,0.585,5.7070000000000025,54.0,2.3817,6,391.0,19.2,396.9,12.01
0.015009999999999999,90.0,1.21,1,0.401,7.922999999999999,24.8,5.885,1,198.0,13.6,395.52,3.16
0.22188000000000002,20.0,6.96,1,0.464,7.691,51.8,4.3665,3,223.0,18.6,390.77,6.58
0.12757000000000002,30.0,4.93,0,0.428,6.393,7.8,7.0355,6,300.0,16.6,374.71,5.19
1.51902,0.0,19.58,1,0.605,8.375,93.9,2.162,5,403.0,14.7,388.45,3.32
0.65665,20.0,3.97,0,0.647,6.8420000000000005,100.0,2.0107,5,264.0,13.0,391.93,6.9
0.03466,35.0,6.06,0,0.4379,6.0310000000000015,23.3,6.6407,1,304.0,16.9,362.25,7.83
1.15172,0.0,8.14,0,0.5379999999999999,5.7010000000000005,95.0,3.7872,4,307.0,21.0,358.77,18.35
41.5292,0.0,18.1,0,0.693,5.5310000000000015,85.4,1.6074,24,666.0,20.2,329.46,27.38
4.55587,0.0,18.1,0,0.718,3.5610000000000004,87.9,1.6132,24,666.0,20.2,354.7,7.12
0.35233000000000003,0.0,21.89,0,0.624,6.454,98.4,1.8498,4,437.0,21.2,394.08,14.59
3.5350099999999998,0.0,19.58,1,0.871,6.152,82.6,1.7455,5,403.0,14.7,88.01,15.02
0.62356,0.0,6.2,1,0.507,6.879,77.7,3.2721,8,307.0,17.4,390.39,9.93
0.13587,0.0,10.59,1,0.489,6.064,59.1,4.2392,4,277.0,18.6,381.32,14.66
0.11425,0.0,13.89,1,0.55,6.3729999999999976,92.4,3.3633,5,276.0,16.4,393.74,10.5
0.17331,0.0,9.69,0,0.585,5.7070000000000025,54.0,2.3817,6,391.0,19.2,396.9,12.01
0.045439999999999994,0.0,3.24,0,0.46,6.144,32.2,5.8736,4,430.0,16.9,368.57,9.09
0.21719000000000002,0.0,10.59,1,0.489,5.807,53.8,3.6526,4,277.0,18.6,390.94,16.03
14.3337,0.0,18.1,0,0.614,6.229,88.0,1.9512,24,666.0,20.2,383.32,13.11
0.03466,35.0,6.06,0,0.4379,6.0310000000000015,23.3,6.6407,1,304.0,16.9,362.25,7.83
0.32543,0.0,21.89,0,0.624,6.431,98.8,1.8125,4,437.0,21.2,396.9,15.39
0.04819,80.0,3.64,0,0.392,6.108,32.0,9.2203,1,315.0,16.4,392.89,6.57
9.82349,0.0,18.1,0,0.6709999999999999,6.794,98.8,1.358,24,666.0,20.2,396.9,21.24
0.035019999999999996,80.0,4.95,0,0.411,6.8610000000000015,27.9,5.1167,4,245.0,19.2,396.9,3.33
0.06899,0.0,25.65,0,0.581,5.87,69.7,2.2577,2,188.0,19.1,389.15,14.37
0.29916,20.0,6.96,0,0.464,5.856,42.1,4.4289999999999985,3,223.0,18.6,388.65,13.0
0.06076,0.0,11.93,0,0.573,6.976,91.0,2.1675,1,273.0,21.0,396.9,5.64
0.02985,0.0,2.18,0,0.458,6.43,58.7,6.0622,3,222.0,18.7,394.12,5.21
0.03961,0.0,5.19,0,0.515,6.037000000000001,34.5,5.9853,5,224.0,20.2,396.9,8.01
4.75237,0.0,18.1,0,0.713,6.525,86.5,2.4358,24,666.0,20.2,50.92,18.13
0.18836,0.0,6.91,0,0.448,5.7860000000000005,33.3,5.1004,3,233.0,17.9,396.9,14.15
0.13158,0.0,10.01,0,0.547,6.176,72.5,2.7301,6,432.0,17.8,393.3,12.04
5.20177,0.0,18.1,1,0.77,6.127000000000002,83.4,2.7227,24,666.0,20.2,395.43,11.48
0.40771,0.0,6.2,1,0.507,6.164,91.3,3.048,8,307.0,17.4,395.24,21.46
0.06905,0.0,2.18,0,0.458,7.147,54.2,6.0622,3,222.0,18.7,396.9,5.33
0.11747,12.5,7.87,0,0.524,6.009,82.9,6.2267,5,311.0,15.2,396.9,13.27
0.17142000000000002,0.0,6.91,0,0.448,5.682,33.8,5.1004,3,233.0,17.9,396.9,10.21
0.2896,0.0,9.69,0,0.585,5.39,72.9,2.7986,6,391.0,19.2,396.9,21.14
0.04011,80.0,1.52,0,0.404,7.287000000000001,34.1,7.309,2,329.0,12.6,396.9,4.08
0.09065,20.0,6.96,1,0.464,5.92,61.5,3.9175,3,223.0,18.6,391.34,13.65
0.22876,0.0,8.56,0,0.52,6.405,85.4,2.7147,5,384.0,20.9,70.8,10.63
1.6128200000000001,0.0,8.14,0,0.5379999999999999,6.096,96.9,3.7598,4,307.0,21.0,248.31,20.34
4.812130000000002,0.0,18.1,0,0.713,6.7010000000000005,90.0,2.5975,24,666.0,20.2,255.23,16.42
0.035480000000000005,80.0,3.64,0,0.392,5.876,19.1,9.2203,1,315.0,16.4,395.18,9.25
5.5810699999999995,0.0,18.1,0,0.713,6.436,87.9,2.3158,24,666.0,20.2,100.19,16.22
2.7339700000000002,0.0,19.58,0,0.871,5.597,94.9,1.5257,5,403.0,14.7,351.85,21.45
8.15174,0.0,18.1,0,0.7,5.39,98.9,1.7281,24,666.0,20.2,396.9,20.85
0.62356,0.0,6.2,1,0.507,6.879,77.7,3.2721,8,307.0,17.4,390.39,9.93
0.14866,0.0,8.56,0,0.52,6.727,79.9,2.7778,5,384.0,20.9,394.76,9.42
0.07013,0.0,13.89,0,0.55,6.642,85.1,3.4211,5,276.0,16.4,392.78,9.69
9.82349,0.0,18.1,0,0.6709999999999999,6.794,98.8,1.358,24,666.0,20.2,396.9,21.24
0.44178,0.0,6.2,0,0.504,6.5520000000000005,21.4,3.3751,8,307.0,17.4,380.34,3.76
0.31533,0.0,6.2,0,0.504,8.266,78.3,2.8944,8,307.0,17.4,385.05,4.14
0.037380000000000004,0.0,5.19,0,0.515,6.31,38.5,6.4584,5,224.0,20.2,389.4,6.75
0.9557700000000001,0.0,8.14,0,0.5379999999999999,6.0470000000000015,88.8,4.4534,4,307.0,21.0,306.38,17.28
0.09266,34.0,6.09,0,0.433,6.495,18.4,5.4917,7,329.0,16.1,383.61,8.67
7.40389,0.0,18.1,0,0.597,5.617000000000001,97.9,1.4547,24,666.0,20.2,314.64,26.4
9.329089999999999,0.0,18.1,0,0.713,6.185,98.7,2.2616,24,666.0,20.2,396.9,18.13
0.06417,0.0,5.96,0,0.499,5.933,68.2,3.3603,5,279.0,19.2,396.9,9.68
0.0837,45.0,3.44,0,0.4370000000000001,7.185,38.9,4.5667,5,398.0,15.2,396.9,5.39
12.0482,0.0,18.1,0,0.614,5.648,87.6,1.9512,24,666.0,20.2,291.55,14.1
9.513630000000001,0.0,18.1,0,0.713,6.728,94.1,2.4961,24,666.0,20.2,6.68,18.71
0.06724,0.0,3.24,0,0.46,6.3329999999999975,17.2,5.2146,4,430.0,16.9,375.21,7.34
0.19802,0.0,10.59,0,0.489,6.182,42.4,3.9454,4,277.0,18.6,393.63,9.47
0.021769999999999998,82.5,2.03,0,0.415,7.61,15.7,6.27,2,348.0,14.7,395.38,3.11
8.05579,0.0,18.1,0,0.584,5.4270000000000005,95.4,2.4298,24,666.0,20.2,352.58,18.14
7.83932,0.0,18.1,0,0.655,6.209,65.4,2.9634,24,666.0,20.2,396.9,13.22
0.02875,28.0,15.04,0,0.464,6.211,28.9,3.6659,4,270.0,18.2,396.33,6.21
0.09164,0.0,10.81,0,0.413,6.065,7.8,5.2873,4,305.0,19.2,390.91,5.52
0.06724,0.0,3.24,0,0.46,6.3329999999999975,17.2,5.2146,4,430.0,16.9,375.21,7.34
11.9511,0.0,18.1,0,0.659,5.608,100.0,1.2852,24,666.0,20.2,332.09,12.13
0.08707000000000001,0.0,12.83,0,0.4370000000000001,6.14,45.8,4.0905,5,398.0,18.7,386.96,10.27
0.08872999999999999,21.0,5.64,0,0.439,5.962999999999999,45.7,6.8147,4,243.0,16.8,395.56,13.45
0.08187,0.0,2.89,0,0.445,7.82,36.9,3.4952,2,276.0,18.0,393.53,3.57
0.02875,28.0,15.04,0,0.464,6.211,28.9,3.6659,4,270.0,18.2,396.33,6.21
3.69311,0.0,18.1,0,0.713,6.376,88.4,2.5671,24,666.0,20.2,391.43,14.65
0.23911999999999997,0.0,9.69,0,0.585,6.019,65.3,2.4091,6,391.0,19.2,396.9,12.92
0.08265,0.0,13.92,0,0.4370000000000001,6.127000000000002,18.4,5.5027,4,289.0,16.0,396.9,8.58
0.10153,0.0,12.83,0,0.4370000000000001,6.279,74.5,4.0522,5,398.0,18.7,373.66,11.97
1.22358,0.0,19.58,0,0.605,6.943,97.4,1.8773,5,403.0,14.7,363.43,4.59
0.13587,0.0,10.59,1,0.489,6.064,59.1,4.2392,4,277.0,18.6,381.32,14.66
0.12082999999999999,0.0,2.89,0,0.445,8.068999999999999,76.0,3.4952,2,276.0,18.0,396.9,4.21
0.054970000000000005,0.0,5.19,0,0.515,5.985,45.4,4.8122,5,224.0,20.2,396.9,9.74
0.14231,0.0,10.01,0,0.547,6.254,84.2,2.2565,6,432.0,17.8,388.74,10.45
0.7904100000000001,0.0,9.9,0,0.544,6.122000000000001,52.8,2.6403,4,304.0,18.4,396.9,5.98
0.18337,0.0,27.74,0,0.609,5.414,98.3,1.7554,4,711.0,20.1,344.05,23.97
0.22188000000000002,20.0,6.96,1,0.464,7.691,51.8,4.3665,3,223.0,18.6,390.77,6.58
18.4982,0.0,18.1,0,0.6679999999999999,4.138,100.0,1.137,24,666.0,20.2,396.9,37.97
0.024980000000000002,0.0,1.89,0,0.518,6.54,59.7,6.2669,1,422.0,15.9,389.96,8.65
0.5405,20.0,3.97,0,0.575,7.47,52.6,2.872,5,264.0,13.0,390.3,3.16
0.0315,95.0,1.47,0,0.403,6.975,15.3,7.6534,3,402.0,17.0,396.9,4.56
0.03445,82.5,2.03,0,0.415,6.162000000000001,38.4,6.27,2,348.0,14.7,393.77,7.43
0.04301,80.0,1.91,0,0.413,5.6629999999999985,21.9,10.5857,4,334.0,22.0,382.8,8.05
0.053720000000000004,0.0,13.92,0,0.4370000000000001,6.549,51.0,5.9604,4,289.0,16.0,392.85,7.39
0.35809,0.0,6.2,1,0.507,6.9510000000000005,88.5,2.8617,8,307.0,17.4,391.7,9.71
0.05561,70.0,2.24,0,0.4,7.041,10.0,7.8278,5,358.0,14.8,371.58,4.74
0.04981,21.0,5.64,0,0.439,5.9979999999999976,21.4,6.8147,4,243.0,16.8,396.9,8.43
24.3938,0.0,18.1,0,0.7,4.652,100.0,1.4672,24,666.0,20.2,396.9,28.28
0.09604,40.0,6.41,0,0.447,6.854,42.8,4.2673,4,254.0,17.6,396.9,2.98
1.13081,0.0,8.14,0,0.5379999999999999,5.712999999999999,94.1,4.2330000000000005,4,307.0,21.0,360.17,22.6
0.12802,0.0,8.56,0,0.52,6.474,97.1,2.4329,5,384.0,20.9,395.24,12.27
5.44114,0.0,18.1,0,0.713,6.655,98.2,2.3552,24,666.0,20.2,355.29,17.73
0.04417,70.0,2.24,0,0.4,6.871,47.4,7.8278,5,358.0,14.8,390.86,6.07
6.53876,0.0,18.1,1,0.631,7.016,97.5,1.2024,24,666.0,20.2,392.05,2.96
0.02009,95.0,2.68,0,0.4161,8.033999999999999,31.9,5.118,4,224.0,14.7,390.55,2.88
0.049319999999999996,33.0,2.18,0,0.472,6.849,70.3,3.1827,7,222.0,18.4,396.9,7.53
0.28955,0.0,10.59,0,0.489,5.412000000000001,9.8,3.5875,4,277.0,18.6,348.93,29.55
0.0837,45.0,3.44,0,0.4370000000000001,7.185,38.9,4.5667,5,398.0,15.2,396.9,5.39
0.06162,0.0,4.39,0,0.442,5.898,52.3,8.0136,3,352.0,18.8,364.61,12.67
0.22438000000000002,0.0,9.69,0,0.585,6.027,79.7,2.4982,6,391.0,19.2,396.9,14.33
0.05735,0.0,4.49,0,0.449,6.63,56.1,4.4377,3,247.0,18.5,392.3,6.53
1.00245,0.0,8.14,0,0.5379999999999999,6.674,87.3,4.239,4,307.0,21.0,380.23,11.98
0.04011,80.0,1.52,0,0.404,7.287000000000001,34.1,7.309,2,329.0,12.6,396.9,4.08
0.03705,20.0,3.33,0,0.4429,6.968,37.2,5.2447,5,216.0,14.9,392.23,4.59
15.5757,0.0,18.1,0,0.58,5.926,71.0,2.9084,24,666.0,20.2,368.74,18.13
0.0578,0.0,2.46,0,0.488,6.98,58.4,2.829,3,193.0,17.8,396.9,5.04
8.24809,0.0,18.1,0,0.713,7.393,99.3,2.4527,24,666.0,20.2,375.87,16.74
0.82526,20.0,3.97,0,0.647,7.327000000000001,94.5,2.0788,5,264.0,13.0,393.42,11.25
3.4742800000000003,0.0,18.1,1,0.718,8.78,82.9,1.9047,24,666.0,20.2,354.55,5.29
0.08664,45.0,3.44,0,0.4370000000000001,7.178,26.3,6.4798,5,398.0,15.2,390.49,2.87
0.07875,45.0,3.44,0,0.4370000000000001,6.782,41.1,3.7886,5,398.0,15.2,393.87,6.68
0.015009999999999999,80.0,2.01,0,0.435,6.635,29.7,8.344,4,280.0,17.0,390.94,5.99
0.08826,0.0,10.81,0,0.413,6.4170000000000025,6.6,5.2873,4,305.0,19.2,383.73,6.72
0.09178,0.0,4.05,0,0.51,6.416,84.1,2.6463,5,296.0,16.6,395.5,9.04
8.05579,0.0,18.1,0,0.584,5.4270000000000005,95.4,2.4298,24,666.0,20.2,352.58,18.14
0.75026,0.0,8.14,0,0.5379999999999999,5.924,94.1,4.3996,4,307.0,21.0,394.33,16.3
0.051879999999999996,0.0,4.49,0,0.449,6.015,45.1,4.4272,3,247.0,18.5,395.99,12.86
0.13587,0.0,10.59,1,0.489,6.064,59.1,4.2392,4,277.0,18.6,381.32,14.66
14.3337,0.0,18.1,0,0.7,4.88,100.0,1.5895,24,666.0,20.2,372.92,30.62
9.91655,0.0,18.1,0,0.693,5.852,77.8,1.5004,24,666.0,20.2,338.16,29.97
0.09252,30.0,4.93,0,0.428,6.606,42.2,6.1899,6,300.0,16.6,383.78,7.37
12.0482,0.0,18.1,0,0.614,5.648,87.6,1.9512,24,666.0,20.2,291.55,14.1
0.03113,0.0,4.39,0,0.442,6.0139999999999985,48.5,8.0136,3,352.0,18.8,385.64,10.53
11.5779,0.0,18.1,0,0.7,5.0360000000000005,97.0,1.77,24,666.0,20.2,396.9,25.68
24.3938,0.0,18.1,0,0.7,4.652,100.0,1.4672,24,666.0,20.2,396.9,28.28
0.12757000000000002,30.0,4.93,0,0.428,6.393,7.8,7.0355,6,300.0,16.6,374.71,5.19
3.56868,0.0,18.1,0,0.58,6.437,75.0,2.8965,24,666.0,20.2,393.37,14.36
0.06162,0.0,4.39,0,0.442,5.898,52.3,8.0136,3,352.0,18.8,364.61,12.67
0.25915,0.0,21.89,0,0.624,5.693,96.0,1.7883,4,437.0,21.2,392.11,17.19
0.04981,21.0,5.64,0,0.439,5.9979999999999976,21.4,6.8147,4,243.0,16.8,396.9,8.43
0.15936,0.0,6.91,0,0.448,6.211,6.5,5.7209,3,233.0,17.9,394.46,7.44
0.28392,0.0,7.38,0,0.493,5.7079999999999975,74.3,4.7211,5,287.0,19.6,391.13,11.74
0.03615,80.0,4.95,0,0.411,6.63,23.4,5.1167,4,245.0,19.2,396.9,4.7
0.19133,22.0,5.86,0,0.431,5.605,70.2,7.9549,7,330.0,19.1,389.13,18.46
0.07013,0.0,13.89,0,0.55,6.642,85.1,3.4211,5,276.0,16.4,392.78,9.69
9.92485,0.0,18.1,0,0.74,6.251,96.6,2.198,24,666.0,20.2,388.52,16.44
0.02899,40.0,1.25,0,0.429,6.939,34.5,8.7921,1,335.0,19.7,389.85,5.89
16.8118,0.0,18.1,0,0.7,5.277,98.1,1.4261,24,666.0,20.2,396.9,30.81
10.8342,0.0,18.1,0,0.679,6.782,90.8,1.8195,24,666.0,20.2,21.57,25.79
0.21038,20.0,3.33,0,0.4429,6.812,32.2,4.1007,5,216.0,14.9,396.9,4.85
0.07022,0.0,4.05,0,0.51,6.02,47.2,3.5549,5,296.0,16.6,393.23,10.11
13.0751,0.0,18.1,0,0.58,5.712999999999999,56.7,2.8237,24,666.0,20.2,396.9,14.76
0.08308,0.0,2.46,0,0.488,5.604,89.8,2.9879,3,193.0,17.8,391.0,13.98
0.38214000000000004,0.0,6.2,0,0.504,8.04,86.5,3.2157,8,307.0,17.4,387.38,3.13
0.1676,0.0,7.38,0,0.493,6.426,52.3,4.5404,5,287.0,19.6,396.9,7.2
0.15875999999999998,0.0,10.81,0,0.413,5.961,17.5,5.2873,4,305.0,19.2,376.94,9.88
14.4383,0.0,18.1,0,0.597,6.852,100.0,1.4655,24,666.0,20.2,179.36,19.78
0.10574000000000001,0.0,27.74,0,0.609,5.983,98.8,1.8681,4,711.0,20.1,390.11,18.07
15.1772,0.0,18.1,0,0.74,6.152,100.0,1.9142,24,666.0,20.2,9.32,26.45
0.02543,55.0,3.78,0,0.484,6.6960000000000015,56.4,5.7321,5,370.0,17.6,396.9,7.18
0.40771,0.0,6.2,1,0.507,6.164,91.3,3.048,8,307.0,17.4,395.24,21.46
11.1604,0.0,18.1,0,0.74,6.629,94.6,2.1247,24,666.0,20.2,109.85,23.27
0.06129,20.0,3.33,1,0.4429,7.645,49.7,5.2119,5,216.0,14.9,377.07,3.01
0.20745999999999998,0.0,27.74,0,0.609,5.093,98.0,1.8226,4,711.0,20.1,318.43,29.68
2.63548,0.0,9.9,0,0.544,4.973,37.8,2.5194,4,304.0,18.4,350.45,12.64
1.22358,0.0,19.58,0,0.605,6.943,97.4,1.8773,5,403.0,14.7,363.43,4.59
2.15505,0.0,19.58,0,0.871,5.627999999999999,100.0,1.5166,5,403.0,14.7,169.27,16.65
0.16439,22.0,5.86,0,0.431,6.433,49.1,7.8265,7,330.0,19.1,374.71,9.52
17.8667,0.0,18.1,0,0.6709999999999999,6.223,100.0,1.3861,24,666.0,20.2,393.74,21.78
0.06211000000000001,40.0,1.25,0,0.429,6.49,44.4,8.7921,1,335.0,19.7,396.9,5.98
9.18702,0.0,18.1,0,0.7,5.5360000000000005,100.0,1.5804,24,666.0,20.2,396.9,23.6
0.06663999999999999,0.0,4.05,0,0.51,6.546,33.1,3.1323,5,296.0,16.6,390.96,5.33
0.07886,80.0,4.95,0,0.411,7.148,27.7,5.1167,4,245.0,19.2,396.9,3.56
0.28955,0.0,10.59,0,0.489,5.412000000000001,9.8,3.5875,4,277.0,18.6,348.93,29.55
6.96215,0.0,18.1,0,0.7,5.712999999999999,97.0,1.9265,24,666.0,20.2,394.43,17.11
0.15445,25.0,5.13,0,0.453,6.145,29.2,7.8148,8,284.0,19.7,390.68,6.86
1.27346,0.0,19.58,1,0.605,6.25,92.6,1.7984,5,403.0,14.7,338.92,5.5
0.07896,0.0,12.83,0,0.4370000000000001,6.273,6.0,4.2515,5,398.0,18.7,394.92,6.78
0.46296000000000004,0.0,6.2,0,0.504,7.412000000000001,76.9,3.6715,8,307.0,17.4,376.14,5.25
0.32982,0.0,21.89,0,0.624,5.822,95.4,2.4699,4,437.0,21.2,388.69,15.03
1.22358,0.0,19.58,0,0.605,6.943,97.4,1.8773,5,403.0,14.7,363.43,4.59
3.1636,0.0,18.1,0,0.655,5.759,48.2,3.0665,24,666.0,20.2,334.4,14.13
0.55007,20.0,3.97,0,0.647,7.206,91.6,1.9301,5,264.0,13.0,387.89,8.1
0.62356,0.0,6.2,1,0.507,6.879,77.7,3.2721,8,307.0,17.4,390.39,9.93
0.05515,33.0,2.18,0,0.472,7.2360000000000015,41.1,4.022,7,222.0,18.4,393.68,6.93
0.20745999999999998,0.0,27.74,0,0.609,5.093,98.0,1.8226,4,711.0,20.1,318.43,29.68
7.9924800000000005,0.0,18.1,0,0.7,5.52,100.0,1.5331,24,666.0,20.2,396.9,24.56
0.02875,28.0,15.04,0,0.464,6.211,28.9,3.6659,4,270.0,18.2,396.33,6.21
0.32543,0.0,21.89,0,0.624,6.431,98.8,1.8125,4,437.0,21.2,396.9,15.39
0.01951,17.5,1.38,0,0.4161,7.104,59.5,9.2229,3,216.0,18.6,393.24,8.05
16.8118,0.0,18.1,0,0.7,5.277,98.1,1.4261,24,666.0,20.2,396.9,30.81
0.10612,30.0,4.93,0,0.428,6.095,65.1,6.3361,6,300.0,16.6,394.62,12.4
0.07896,0.0,12.83,0,0.4370000000000001,6.273,6.0,4.2515,5,398.0,18.7,394.92,6.78
2.15505,0.0,19.58,0,0.871,5.627999999999999,100.0,1.5166,5,403.0,14.7,169.27,16.65
0.54452,0.0,21.89,0,0.624,6.151,97.9,1.6687,4,437.0,21.2,396.9,18.46
0.17899,0.0,9.69,0,0.585,5.67,28.8,2.7986,6,391.0,19.2,393.29,17.6
